target_label,frame,cue,cue_type,source_basis,rationale,weight_1_3,context_rule,count_UP,count_DOWN,count_NEUTRAL,empirical_label,empirical_share,llm_docfreq,mean_confidence,example_post_ids
DOWN,financial_difficulty,上百万取不出来,relational_marker,LLM_train_extraction+XHS,表达投资或理财产品无法兑现，暗示财务受限或受挫，支持DOWN标签,3,描述财务状况或投资结果时使用，不能用于纯信息或广告内容,0,2,0,DOWN,1.0,2,0.8,dc_03104|dc_04083
DOWN,financial_difficulty,工资基本上全花在漂亮衣服和游戏上了,domain_frame,LLM_train_extraction+XHS,表达经济压力大，财务状况不佳，支持DOWN标签,3,描述财务状况时，强调花费比例或财务困境,0,2,0,DOWN,1.0,2,0.8,dc_02914|dc_03893
DOWN,financial_difficulty,打车花了470,domain_frame,LLM_train_extraction+XHS,花费较高，暗示经济压力或花费超出预期，体现负面经济体验,3,描述花费或经济状况时，不能用抽象或夸张的表达，否则可能误导为正面感受,0,2,0,DOWN,1.0,2,0.8,dc_03062|dc_04041
DOWN,financial_difficulty,破产,domain_frame,LLM_train_extraction+XHS,直接表达经济困难或财务压力，明显体现负面状态,3,在旅游花费描述中出现“破产”字眼，极可能传达经济压力或负面体验,0,2,0,DOWN,1.0,2,0.9,dc_03062|dc_04041
DOWN,financial_loss,感觉有点钱全花游戏里了,domain_frame,LLM_train_extraction+XHS,表达经济资源被游戏占用，暗示经济上的亏损或资源流失，支持DOWN标签,3,当描述花钱在游戏上导致资源紧张或亏损时使用,0,2,0,DOWN,1.0,2,0.8,dc_02938|dc_03917
DOWN,food_quality_discontent,黑暗料理,domain_frame,LLM_train_extraction+XHS,直接描述餐食为“黑暗料理”，表达极度不满和差评，支持DOWN标签,3,用于描述食物极差或令人不满的情况时使用,0,2,0,DOWN,1.0,2,0.8,dc_03501|dc_04480
DOWN,future_uncertainty,未来不确定性,domain_frame,LLM_train_extraction+XHS,直接表达对未来的担忧和不确定，反映年轻人缺乏信心，支持DOWNWARD标签,3,当描述未来或前景时，强调不确定性或担忧,0,2,0,DOWN,1.0,2,0.8,dc_02909|dc_03888
DOWN,geological_disaster,华南地区整体地震发生强震的概率很低,domain_frame,LLM_train_extraction+XHS,强调地震发生概率低，反映地震风险较低的负面认知，支持DOWN标签,2,用于描述地震风险或概率时,0,2,0,DOWN,1.0,2,0.7,dc_03428|dc_04407
DOWN,geological_disaster,"造成263人受伤, 101人死亡",domain_frame,LLM_train_extraction+XHS,直接描述地震带来的伤亡，强调灾难性后果，支持DOWN标签,3,描述灾难或负面后果时使用,0,2,0,DOWN,1.0,2,0.8,dc_03428|dc_04407
DOWN,health_concern,是不是身体在提醒我什么,relational_marker,LLM_train_extraction+XHS,暗示身体出现异常，带有担忧和恐惧的情绪，体现对健康的负面预期,3,用于表达身体异常引发的担忧时适用,0,2,0,DOWN,1.0,2,0.8,dc_00160|dc_00250
DOWN,health_concern,每天腰都特别疼,domain_frame,LLM_train_extraction+XHS,表达持续的身体不适，暗示身体状况不佳，支持DOWN标签,3,描述身体症状时，强调持续或加重的疼痛,0,2,0,DOWN,1.0,2,0.8,dc_00259|dc_00269
DOWN,health_concern,脸上频繁长痣,domain_frame,LLM_train_extraction+XHS,描述脸上长痣频繁，表达担忧，暗示身体出现问题，体现对健康的恐惧和无助感,3,用于表达身体异常引发的担忧时适用,0,2,0,DOWN,1.0,2,0.8,dc_00160|dc_00250
DOWN,health_difficulty,睡不着,domain_frame,LLM_train_extraction+XHS,直接描述睡眠困难，表现出生活的受限和无助，支持DOWN标签,3,描述健康或生活状态时，强调困难或受限,0,2,0,DOWN,1.0,2,0.8,dc_02961|dc_03940
DOWN,health_disease,飞蚊症,domain_frame,LLM_train_extraction+XHS,飞蚊症作为一种眼部疾病，常带来不适和困扰，体现负面健康状态，支持DOWN标签,3,描述疾病或健康问题时，强调痛苦或困扰的场景,0,2,0,DOWN,1.0,2,0.85,dc_03457|dc_04436
DOWN,helplessness,人一直没找到,relational_marker,LLM_train_extraction+XHS,表现出无能为力、无法控制的状态，符合DOWN的受限感,3,描述无法找到或控制某事时使用,0,2,0,DOWN,1.0,2,0.8,dc_03130|dc_04109
DOWN,homesickness,留子想家的心在这一刻又膨胀了,relational_marker,LLM_train_extraction+XHS,表达对家的思念和情感上的膨胀，体现负面情绪和被限制的状态，支持DOWN标签,3,描述留学生的情感状态，尤其是对家庭的思念时使用,0,2,0,DOWN,1.0,2,0.85,dc_03181|dc_04160
DOWN,hopelessness,我好像被困在2023了,relational_marker,LLM_train_extraction+XHS,表达对未来的绝望感，强化DOWN的无助和困境,2,表达对未来无望或困境时使用,0,2,0,DOWN,1.0,2,0.75,dc_02635|dc_03824
DOWN,hopelessness,我站在天台 留着眼泪,relational_marker,LLM_train_extraction+XHS,暗示绝望或自我伤害倾向，强化DOWN标签,3,描述极端情绪或自我伤害意向时使用,0,2,0,DOWN,1.0,2,0.8,dc_02966|dc_03945
DOWN,injury_and_recovery,希望小曾早点康复,domain_frame,LLM_train_extraction+XHS,表达对运动员康复的期待，暗示其目前处于受伤状态，体现低能动性和受限，支持DOWN标签,2,用于表达对受伤运动员的关心和康复期望,0,2,0,DOWN,1.0,2,0.7,dc_03111|dc_04090
DOWN,interview_experience,特别赶,domain_frame,LLM_train_extraction+XHS,描述面试过程匆忙，暗示被轻视或不被重视，体现被动和受限，支持DOWN标签,3,描述面试流程或体验时，强调时间紧张或被赶时间,0,2,0,DOWN,1.0,2,0.8,dc_03639|dc_04618
DOWN,job_hardship,半年都沒有找到心儀offer,domain_frame,LLM_train_extraction+XHS,表达求职困难，暗示自己处于劣势或受限制的状态，支持DOWN标签,3,在描述求职状态时，不能用来描述其他非求职相关的内容,0,2,0,DOWN,1.0,2,0.8,dc_03369|dc_04348
DOWN,lack_of_control,只能搜索手机号看到vx,domain_frame,LLM_train_extraction+XHS,“只能搜索”暗示受限和缺乏自主权，符合DOWN标签,3,描述受限或无法自由操作的场景,0,2,0,DOWN,1.0,2,0.75,dc_03087|dc_04066
DOWN,lack_of_freedom,完全没有了人生自由🆓,domain_frame,LLM_train_extraction+XHS,明确表达生活受限、缺乏自由，强化DOWN标签的相对劣势感,3,用于强调生活受控或缺乏自主时，不适用于描述自由或自主场景,0,2,0,DOWN,1.0,2,0.85,dc_02918|dc_03897
DOWN,lack_of_support,我需要的是安慰不是建议,relational_marker,LLM_train_extraction+XHS,明确表达自己缺乏情感支持，感受到被忽视或不被理解，支持DOWN标签,3,当表达对家庭或他人支持的渴望被忽略时使用,0,2,0,DOWN,1.0,2,0.8,dc_03332|dc_04311
DOWN,life_challenge,战斗，是澳洲留子们生活的一部分,domain_frame,LLM_train_extraction+XHS,这句话强调留学生生活中的“战斗”，暗示生活艰难、受限，符合DOWN标签的生活困境和压力的特征,3,描述生活困难或挑战时使用，不能用于正面描述或鼓励场景,0,2,0,DOWN,1.0,2,0.8,dc_03402|dc_04381
DOWN,life_difficulty,24小时不睡换来一天好觉,domain_frame,LLM_train_extraction+XHS,描述生活中极端的睡眠状态，暗示生活的困境和无奈，支持DOWN标签,3,描述极端生活状态或困境时使用,0,2,0,DOWN,1.0,2,0.775,dc_02961|dc_03940
DOWN,life_difficulty,不知道自己坚持的到底是对是错,relational_marker,LLM_train_extraction+XHS,表达迷茫和不确定，反映生活中的困境和无助，支持DOWN标签,3,在表达自我迷茫和困惑时使用,0,2,0,DOWN,1.0,2,0.775,dc_02303|dc_04292
DOWN,life_difficulty,我已经很幸福了，但还是觉得生活很辛苦,affect_supporting,LLM_train_extraction+XHS,虽然提到幸福，但紧接着表达了生活的辛苦，反映内心矛盾和压力，支持DOWN,2,在表达感受时，强调生活的艰难和压力,0,2,0,DOWN,1.0,2,0.7,dc_03360|dc_04339
DOWN,life_difficulty,每天早上七点起床,domain_frame,LLM_train_extraction+XHS,描述生活节奏紧张，反映生活压力大，支持生活困难的DOWN标签,3,用于描述生活压力或困境时使用，不适用于描述轻松或积极场景,0,2,0,DOWN,1.0,2,0.8,dc_02918|dc_03897
DOWN,life_difficulty,突然有种人生也就这样的感觉,affect_supporting,LLM_train_extraction+XHS,表达对人生现状的无奈和失望，支持DOWN标签,2,用于表达对生活的无助感，避免在积极或中性描述中使用,0,2,0,DOWN,1.0,2,0.75,dc_03360|dc_04339
DOWN,life_difficulty,被父母催婚,relational_marker,LLM_train_extraction+XHS,表达家庭压力和被动接受的状态，体现生活困境和压力，支持DOWN标签,3,在描述家庭催促或生活压力时使用,0,2,0,DOWN,1.0,2,0.8,dc_02303|dc_04292
DOWN,life_disappointment,一上班整个人生就全完蛋了一样,domain_frame,LLM_train_extraction+XHS,表达对上班生活的极度失望和无助，体现负面情绪和生活困境，支持DOWN标签,3,用于描述对工作生活的极端负面感受时使用,0,2,0,DOWN,1.0,2,0.8,dc_02940|dc_03919
DOWN,loss_and_failure,之前购买的tb账号注销了,domain_frame,LLM_train_extraction+XHS,反映财产或资源的丧失，体现生活受限，支持DOWN标签,2,描述因事故或其他原因导致资源丧失时使用,0,2,0,DOWN,1.0,2,0.8,dc_03608|dc_04587
DOWN,loss_and_failure,充电宝炸了,domain_frame,LLM_train_extraction+XHS,描述财产损失，体现生活受限和不幸，支持DOWN标签,3,用于描述突发事故导致的财产或生活损失时使用,0,2,0,DOWN,1.0,2,0.9,dc_03608|dc_04587
DOWN,loss_and_failure,家也没法住了,domain_frame,LLM_train_extraction+XHS,表达生活被严重影响，体现生活困境和受限，支持DOWN标签,3,描述因事故导致的居住困难时使用,0,2,0,DOWN,1.0,2,0.9,dc_03608|dc_04587
DOWN,loss_and_failure,心灵如同车祸后破碎的身体,relational_marker,LLM_train_extraction+XHS,描述心灵破碎，暗示精神上的受创和无助，支持DOWN的失落感,3,用于表达极度痛苦或精神崩溃的状态时适用,0,2,0,DOWN,1.0,2,0.8,dc_02321|dc_03261
DOWN,loss_and_failure,没有心，内核空空如也,relational_marker,LLM_train_extraction+XHS,表达内在空虚和缺失，强调精神上的空洞和无能为力，支持DOWN标签,3,描述精神状态极度低落或失去自我时使用,0,2,0,DOWN,1.0,2,0.8,dc_02321|dc_03261
DOWN,loss_and_failure,烧没了,domain_frame,LLM_train_extraction+XHS,描述财产损失，强调严重后果，支持DOWN标签,3,用于描述财产被毁或严重损失的场景,0,2,0,DOWN,1.0,2,0.9,dc_03608|dc_04587
DOWN,loss_of_opportunity,突然被裁员,relational_marker,LLM_train_extraction+XHS,裁员暗示失去工作机会，体现被动和受限，支持DOWN标签,3,描述裁员或失业状态时使用,0,2,0,DOWN,1.0,2,0.8,dc_03082|dc_04061
DOWN,loss_of_status,丧失党员身份,relational_marker,LLM_train_extraction+XHS,直接描述身份的丧失，体现身份变动带来的负面感受，支持DOWN标签,3,用于描述身份变动带来的负面影响时使用,0,2,0,DOWN,1.0,2,0.8,dc_02672|dc_03861
DOWN,loss_or_disappearance,资料都没有了,domain_frame,LLM_train_extraction+XHS,表达资料丢失，造成困境，体现被动和无助，支持DOWN标签,3,用于描述资料、信息、证件等丢失或消失的场景,0,2,0,DOWN,1.0,2,0.8,dc_02679|dc_03868
DOWN,loss_or_failure,不会再做互勉美甲了,domain_frame,LLM_train_extraction+XHS,表达失去兴趣或无法继续，暗示失败或挫折，支持DOWN标签,3,用于表达放弃或失望的情境,0,2,0,DOWN,1.0,2,0.8,dc_03243|dc_04222
DOWN,loss_or_failure,买错乐买成菲律宾,relational_marker,LLM_train_extraction+XHS,描述错误购买导致的困境，体现出失败和无助，支持DOWN标签,3,用于描述因错误导致的困境或挫败感,0,2,0,DOWN,1.0,2,0.8,dc_03075|dc_04054
DOWN,loss_or_failure,抢错了,relational_marker,LLM_train_extraction+XHS,表达因错误导致的失败感，体现出失落和无助，支持DOWN标签,3,用于描述错误或失败带来的负面情绪时使用,0,2,0,DOWN,1.0,2,0.8,dc_03075|dc_04054
DOWN,loss_or_failure,碎了,relational_marker,LLM_train_extraction+XHS,“碎了”表达了失败或损失，支持帖子表达的失落情绪，符合DOWN标签,3,用于描述物品或状态的破损或失败时,0,2,0,DOWN,1.0,2,0.8,dc_03243|dc_04222
DOWN,loss_or_failure,草草的开始，草草的结束,domain_frame,LLM_train_extraction+XHS,描述关系的草率和结束，暗示遗憾或未完成的情感，支持DOWN标签,3,用于描述关系或事件的草率或未尽善尽美，不应用于积极或中性场景,0,2,0,DOWN,1.0,2,0.8,dc_03498|dc_04477
DOWN,loss_or_failure,还不给退,relational_marker,LLM_train_extraction+XHS,表达退款困难，体现出资源受限和无助，支持DOWN标签,3,用于描述权益受阻或资源受限的场景,0,2,0,DOWN,1.0,2,0.8,dc_03075|dc_04054
DOWN,marriage_conflict,想不通为什么,relational_marker,LLM_train_extraction+XHS,表达对结婚相关问题的困惑，暗示对现状的不满或无奈，支持DOWN标签,3,用于表达对婚姻问题的疑惑或不满时,0,2,0,DOWN,1.0,2,0.8,dc_03093|dc_04072
DOWN,medical_injection_difficulty,感觉抽不太动,relational_marker,LLM_train_extraction+XHS,表达抽针困难，暗示操作不顺或存在风险，支持DOWN的情绪,3,描述打针操作时遇到的困难或不顺利的情况,0,2,0,DOWN,1.0,2,0.8,dc_00164|dc_00264
DOWN,mental_health_challenge,抑郁症,domain_frame,LLM_train_extraction+XHS,抑郁症作为心理健康问题，反映出帖主的困境和低能动性，支持DOWN标签,3,用于描述心理状态或困境时，强调无助或受限,0,2,0,DOWN,1.0,2,0.85,dc_03333|dc_04312
DOWN,mental_health_decline,精神崩溃边缘,domain_frame,LLM_train_extraction+XHS,直接描述精神状态恶化，体现负面转折，支持DOWN标签,3,用于描述精神状态极度恶劣或崩溃的情形时使用,0,2,0,DOWN,1.0,2,0.9,dc_02947|dc_03926
DOWN,negative_connotation,知识以一种卑鄙的手段进入脑子,neutralizer_frame,LLM_train_extraction+XHS,用“卑鄙的手段”描述知识传递，带有贬低、负面色彩，暗示信息的操控或不良意图，体现负面立场,3,描述信息或知识传递方式时，带有贬义或负面评价,0,2,0,DOWN,1.0,2,0.8,dc_03457|dc_04436
DOWN,negative_emotional_state,精神内耗,domain_frame,LLM_train_extraction+XHS,描述内心消耗、焦虑，暗示精神状态低迷，支持DOWN标签,2,用于描述精神压力大、情绪低落的场景,0,2,0,DOWN,1.0,2,0.8,dc_02947|dc_03926
DOWN,negative_sentiment,好地狱的命名方式啊,affect_supporting,LLM_train_extraction+XHS,表达对命名方式的失望和负面情绪，支持帖子呈现的负面评价，符合DOWN标签,3,用于表达强烈失望或负面情绪时，支持DOWN标签,0,2,0,DOWN,1.0,2,0.8,dc_03600|dc_04579
DOWN,parent_child_conflict,反应特别大,relational_marker,LLM_train_extraction+XHS,表现出父母对孩子自由的限制引发的冲突，支持DOWN标签,3,描述父母对孩子的控制或限制，表达孩子的不满或反抗时使用,0,2,0,DOWN,1.0,2,0.8,dc_03530|dc_04509
DOWN,parent_child_conflict,自己一点自由都没有,relational_marker,LLM_train_extraction+XHS,明确表达孩子感受到的限制和缺乏自由，体现父母的控制，支持DOWN标签,3,描述父母对孩子的限制或控制，表达孩子的不满或反抗时使用,0,2,0,DOWN,1.0,2,0.85,dc_03530|dc_04509
DOWN,perceived_limited_opportunity,房子的门就是任意门,domain_frame,LLM_train_extraction+XHS,用“任意门”比喻房子，暗示生活的无限可能已被限制或困境，体现出一种无奈或受限的状态，支持DOWN标签。,3,在描述生活、房产或工作环境时使用比喻，表达无奈或受限的情绪。,0,2,0,DOWN,1.0,2,0.75,dc_03647|dc_04626
DOWN,personal_misfortune,诸事不顺,domain_frame,LLM_train_extraction+XHS,表达连续的不幸和挫折，强化负面情绪，支持DOWN标签,3,描述个人连续遭遇不幸时使用,0,2,0,DOWN,1.0,2,0.8,dc_03392|dc_04371
DOWN,powerlessness,不用管我死活,relational_marker,LLM_train_extraction+XHS,表达自己在关系中被忽视、无能为力，符合DOWN的被控制和无助感,3,当表达自己被忽视或无能为力时使用,0,2,0,DOWN,1.0,2,0.8,dc_03355|dc_04334
DOWN,powerlessness,勉勉强强,affect_supporting,LLM_train_extraction+XHS,表达帖主对穿着的无奈和被动，体现低能动性,2,描述自己在某种要求或环境下的被动状态,0,2,0,DOWN,1.0,2,0.7,dc_00130|dc_03804
